Date,Open,High,Low,Close,Adj Close,Volume,stock_symbol,stock_name,stock_industry
1/5/2019,1746.849976,1774,1578.050049,1592.300049,1545.700928,14585786,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/6/2019,1597.25,1634.449951,1495.050049,1596.949951,1550.214844,12348925,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/7/2019,1598.75,1678.699951,1564.5,1633.75,1585.937988,11348380,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/8/2019,1620.300049,1683.449951,1466,1625.400024,1577.832153,13671882,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/9/2019,1625.400024,1705,1570.5,1665.5,1633.908203,10323370,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/10/2019,1671.900024,1779.050049,1595.050049,1755.050049,1721.759521,7530150,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/11/2019,1753,1825,1627,1786.199951,1752.318604,13820110,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/12/2019,1773.099976,1869.949951,1772.550049,1845.800049,1810.788208,9533310,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/1/2020,1845,1994.400024,1800,1952.300049,1915.268188,8004972,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/2/2020,1955.25,2236.399902,1930,2106.949951,2066.984375,14326325,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/3/2020,2130,2258.949951,1626,1989.050049,1965.880127,21152841,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/4/2020,2000,2474.449951,1822.949951,2332.899902,2305.724609,21905595,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/5/2020,2332.899902,2413,2226,2390.100098,2362.258545,11171780,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/6/2020,2402.100098,2537.949951,2267,2278.899902,2252.353516,17174253,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/7/2020,2284,2645.600098,2090.050049,2616.550049,2586.070557,32386261,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/8/2020,2621.600098,3335,2602.050049,3122.800049,3086.42334,36994208,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/9/2020,3114,3389,2985,3047.949951,3012.445313,30736221,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/10/2020,3060,3269.899902,3015,3142.050049,3105.448975,24044662,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/11/2020,3121.149902,3659.899902,3040.300049,3605.100098,3563.105225,35927567,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/12/2020,3770,3859,3543.800049,3841.899902,3797.146484,22514891,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/1/2021,3839,3914.949951,3360.100098,3369.850098,3330.595703,15259423,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/2/2021,3418,3888,3311.399902,3363.100098,3323.924316,20865263,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/3/2021,3396.699951,3640.649902,3153.300049,3622.800049,3580.598877,14679208,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/4/2021,3618,4135,3561.649902,4062.350098,4015.028809,16291795,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/5/2021,4061.800049,4284.200195,3962.050049,4194,4145.145508,13271198,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/6/2021,4205,4432,4146.5,4408.25,4356.899414,11674106,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/7/2021,4417,4944.75,4412.850098,4906.100098,4848.950195,10236884,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/8/2021,4893.5,5219,4757,5173.600098,5113.333984,9393115,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/9/2021,5176,5271.649902,4701,4798.700195,4762.243164,9647607,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/10/2021,4800,5425.100098,4780,5150.149902,5111.022949,11330343,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/11/2021,5175.600098,5285.049805,4635,4878.799805,4841.734375,12745774,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/12/2021,4880.350098,4977.799805,4356,4678.200195,4642.658691,13170980,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/1/2022,4689,4708.75,3788.949951,4036.100098,4005.436768,10841231,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/2/2022,4055.050049,4520.149902,3916.600098,4265,4232.597656,13322075,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/3/2022,4265,4625,3974.050049,4402.049805,4368.606445,8937455,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/4/2022,4425,4640.799805,4335.100098,4505.399902,4471.171387,7404184,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/5/2022,4488.799805,4600,3365.550049,3591.300049,3564.015869,18984690,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/6/2022,3627.199951,3715,3450.100098,3630.399902,3602.818848,9903041,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/7/2022,3590.350098,3884.300049,3581.050049,3831.649902,3802.539795,6008193,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/8/2022,3835,3973.899902,3446,3626.850098,3599.295898,13921247,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/9/2022,3577.300049,3751,3544,3705.199951,3705.199951,9130528,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/10/2022,3700,3806.600098,3472,3608.899902,3608.899902,7112357,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/11/2022,3626,3903.949951,3195.149902,3404.699951,3404.699951,18469427,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/12/2022,3409.899902,3640,3254.649902,3413.199951,3413.199951,9845048,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/1/2023,3420,3520,3281.300049,3315.300049,3315.300049,5761796,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/2/2023,3332.149902,3419,2740.100098,2825.600098,2825.600098,16205832,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/3/2023,2836.5,2889,2730,2823.350098,2823.350098,6961050,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/4/2023,2850,3364.5,2824.75,3252.600098,3252.600098,12494890,DIVISLAB,Divi's Laboratories Ltd.,Healthcare
1/1/2015,3230,3389.75,3010,3233.25,3004.437744,8421771,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/2/2015,3179.75,3424.949951,3007,3278.050049,3046.067871,6034253,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/3/2015,3363,3575,3300.149902,3488.75,3241.856689,6349966,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/4/2015,3541,3807.800049,3276.5,3310.25,3075.989258,6215463,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/5/2015,3310.25,3692.649902,3250.050049,3535.25,3285.066406,7175340,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/6/2015,3528,3572,3266.550049,3559.449951,3307.552979,5405692,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/7/2015,3548,4093.5,3535.399902,4076.100098,3787.640869,7868566,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/8/2015,4090.100098,4337.950195,3932,4302.649902,4019.699951,8081901,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/9/2015,4304.850098,4309.450195,3851.649902,4162.350098,3888.626953,8612268,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/10/2015,4213.75,4386.600098,4080.100098,4279.899902,3998.445557,10753973,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/11/2015,4253,4379.200195,3047.050049,3110,2905.480957,24664377,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/12/2015,3132,3265,2951,3108.600098,2904.172852,11709161,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/1/2016,3118.800049,3123,2750.050049,3105.399902,2901.183105,7994450,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/2/2016,3085,3154.399902,2813.050049,3036.25,2836.581055,10785081,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/3/2016,3040,3283,2887.149902,3035.199951,2835.599854,8582298,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/4/2016,3020.199951,3168.899902,2965.149902,3088.699951,2885.581299,5220788,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/5/2016,3080.949951,3198.699951,2822,3183.100098,2973.773438,8648433,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/6/2016,3190,3393.100098,2999.800049,3381.699951,3159.313232,8856247,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/7/2016,3430,3689.850098,2925.100098,2935.350098,2742.315918,13169374,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/8/2016,2953,3130.149902,2930,3089.850098,2902.836914,6622481,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/9/2016,3070.050049,3227.699951,3058.300049,3107.399902,2919.324463,4202113,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/10/2016,3114.600098,3399.899902,3012,3363.449951,3159.876953,6118896,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/11/2016,3328,3361.75,2960.050049,3196.899902,3003.406982,6874267,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/12/2016,3205,3247.25,2979.100098,3060.399902,2875.169189,4026447,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/1/2017,3066,3203.850098,2904,3018.800049,2836.086914,5043564,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/2/2017,3021.100098,3177,2798.949951,2849.949951,2677.456299,10457756,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/3/2017,2855,2948.800049,2555.199951,2632.350098,2473.026855,11851056,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/4/2017,2644.800049,2770,2583.550049,2599.149902,2441.835938,5487978,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/5/2017,2599.149902,2760,2380.350098,2523.850098,2371.09375,9076182,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/6/2017,2540,2720.949951,2513.899902,2690.100098,2527.281494,6591042,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/7/2017,2700,2787,2375,2383.199951,2238.956055,9049179,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/8/2017,2379,2458,1901.150024,2020.900024,1912.737549,18439793,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/9/2017,2115,2526.75,2066.149902,2328.75,2204.11084,26716906,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/10/2017,2328.75,2504,2315,2428.149902,2298.190918,11219907,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/11/2017,2412,2494,2260.149902,2284.050049,2161.803223,12959781,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/12/2017,2280,2448.399902,2171,2414.199951,2284.987061,9801048,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/1/2018,2410,2615,2203.550049,2225.350098,2106.245361,14386210,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/2/2018,2225,2266.949951,2005.550049,2237.25,2117.508301,13650120,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/3/2018,2200.050049,2239.899902,2050.300049,2080.550049,1969.194824,8554659,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/4/2018,2080,2180,2054.300049,2109.850098,1996.927246,8703302,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/5/2018,2109.850098,2145,1887,1936.599976,1832.949341,12438593,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/6/2018,1940,2429.600098,1932.349976,2235.050049,2115.426025,30023604,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/7/2018,2230,2387.649902,2020,2127.800049,2013.91626,23357303,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/8/2018,2130,2520,2130,2492,2402.077637,16002754,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/9/2018,2510,2670.800049,2441.100098,2530.649902,2439.333008,20840012,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/10/2018,2531,2610,2332,2542.449951,2450.707275,18605271,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/11/2018,2560,2734.550049,2389,2722.199951,2623.970947,18897763,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/12/2018,2738.600098,2749.949951,2534.100098,2616.5,2522.084961,17809011,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/1/2019,2618.100098,2728.550049,2537.300049,2720.800049,2622.621826,13781049,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/2/2019,2717.699951,2878,1872.949951,2631.649902,2536.688477,31603766,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/3/2019,2638,2814,2580.050049,2780.25,2679.926514,14873762,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/4/2019,2798.949951,2953.5,2736.899902,2933.75,2827.887207,11620812,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/5/2019,2933.75,2964,2542.550049,2678.350098,2581.703369,16996507,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/6/2019,2679.800049,2798.449951,2400,2550.449951,2458.418701,13020328,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/7/2019,2567.100098,2726.800049,2533,2574.600098,2481.697021,14660105,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/8/2019,2573,2599.5,2351.199951,2557.5,2484.114746,12034528,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/9/2019,2557.5,2862,2522.800049,2702.25,2624.711182,12332796,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/10/2019,2690,2849.949951,2576.25,2783.199951,2703.338623,9751814,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/11/2019,2784,2991.949951,2712.300049,2913.850098,2830.23999,14411227,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/12/2019,2918,2949,2773,2874.550049,2792.067383,9966598,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/1/2020,2880,3249.949951,2852.050049,3114.5,3025.132324,17856775,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/2/2020,3114.5,3364.949951,2905.25,2927.100098,2843.109619,15160819,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/3/2020,2961,3231.949951,2495.050049,3120.75,3031.202637,21600844,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/4/2020,3119.949951,4094.300049,3025.100098,3936.300049,3823.351074,29689430,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/5/2020,3936.300049,4132.200195,3613.850098,4071.25,3954.429199,24331042,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/6/2020,4077.600098,4190,3886,3944.949951,3831.753174,20727128,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/7/2020,3965.199951,4560,3814,4521.049805,4391.321777,29069062,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/8/2020,4521.049805,4758.600098,4216.649902,4264.700195,4169.015625,22574971,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/9/2020,4271.100098,5512.649902,4232,5187.799805,5071.403809,89385915,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/10/2020,5225,5322.799805,4831,4888.649902,4778.96582,45218971,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/11/2020,4896,5017,4656.299805,4828.950195,4720.605957,30410549,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/12/2020,4870,5274.200195,4806,5205.100098,5088.316406,27494796,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/1/2021,5217.25,5443.5,4550,4602.700195,4499.431641,17177042,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/2/2021,4560.049805,4909.950195,4377,4426.549805,4327.233887,30726072,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/3/2021,4445,4583.350098,4135,4516,4414.67627,19169349,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/4/2021,4550,5290,4423.899902,5163.100098,5047.258789,30533698,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/5/2021,5193.950195,5398.399902,5054.350098,5309.149902,5190.03125,20670788,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/6/2021,5305,5515,5150.100098,5423.049805,5301.375977,12945185,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/7/2021,5426,5614.600098,4660,4711.200195,4605.497559,17882411,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/8/2021,4739,4858.850098,4445.700195,4704.049805,4640.882324,12728213,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/9/2021,4739,4996.5,4687,4880.700195,4815.160645,9530743,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/10/2021,4853,5077,4526.049805,4659.200195,4596.634766,9403599,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/11/2021,4685,4901,4551.5,4675.850098,4613.061035,7723679,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/12/2021,4696,4931.049805,4441.299805,4907,4841.106934,7678285,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/1/2022,4907,4930.299805,4175.450195,4302.799805,4245.020508,9037534,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/2/2022,4320,4436.950195,4049.949951,4063.399902,4008.834961,7772672,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/3/2022,4063.399902,4387.5,3654,4295.450195,4237.769043,17763166,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/4/2022,4295,4477.649902,4061,4131.950195,4076.464844,6780338,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/5/2022,4122.149902,4426.75,3789.850098,4369.649902,4310.972656,11385286,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/6/2022,4350,4415,4066.050049,4393.799805,4334.79834,8901232,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/7/2022,4385,4613.799805,4055.600098,4090.350098,4035.423584,11104377,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/8/2022,4139.799805,4329.899902,4040,4245.049805,4245.049805,8143380,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/9/2022,4216,4407,3997,4335.700195,4335.700195,8852190,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/10/2022,4315,4625,4215.049805,4433.700195,4433.700195,7165567,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/11/2022,4435.25,4645,4315,4487.149902,4487.149902,10326549,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/12/2022,4509.600098,4532,4201,4237.549805,4237.549805,10398872,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/1/2023,4258.75,4394.950195,4175.100098,4324.149902,4324.149902,5613199,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/2/2023,4341,4564,4285,4316.600098,4316.600098,6102996,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/3/2023,4316.450195,4656.5,4297,4622.75,4622.75,7345647,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/4/2023,4648.950195,4940,4598.100098,4915.899902,4915.899902,5898308,DRREDDY,Dr. Reddy's Laboratories Ltd.,Healthcare
1/1/2015,1501.099976,1665.02002,1455,1627.589966,1438.544434,9650590,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/2/2015,1639.699951,1720,1475.505005,1580.640015,1397.047729,9030530,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/3/2015,1655,1670,1511.099976,1590.814941,1406.041016,13048800,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/4/2015,1592.900024,1670,1390.01001,1519.160034,1346.931641,12776020,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/5/2015,1519.160034,1954.5,1449.494995,1889.64502,1675.414429,38962100,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/6/2015,1849.900024,2004.98999,1664.974976,1958.670044,1736.614136,25018480,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/7/2015,1974.199951,2162,1869.5,1907.119995,1690.908325,18610860,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/8/2015,1950,2159.600098,1782.099976,1901.47998,1685.907715,15422160,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/9/2015,1889,1908.800049,1671.109985,1779.160034,1577.455322,15393430,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/10/2015,1800.099976,1900.525024,1727.380005,1774.244995,1573.097534,11196520,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/11/2015,1801.189941,1818.665039,1502,1672.890015,1483.233154,11456050,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/12/2015,1687.699951,1692,1510,1685.555054,1494.462402,9245870,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/1/2016,1687.900024,1797.48999,1480,1654.660034,1467.069702,9109040,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/2/2016,1680,1942,1660.025024,1890.060059,1675.782593,15099210,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/3/2016,1895,2027.25,1789.5,1918.060059,1700.608154,14305990,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/4/2016,1908.060059,2069.97998,1863.550049,2003.5,1786.091675,7798020,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/5/2016,1998.494995,2050,1801,1848.584961,1647.987183,24818960,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/6/2016,1850,1934.935059,1800,1922.23999,1713.649536,6417500,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/7/2016,1922.199951,2252,1905.015015,2246.084961,2002.352783,8108700,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/8/2016,2274.97998,2342.925049,2100.5,2275.094971,2028.214722,9726800,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/9/2016,2275.100098,2664.129883,2226.60498,2482.780029,2213.362793,11476070,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/10/2016,2532,2650.5,2367.629883,2402,2141.348877,7047350,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/11/2016,2435,2552.090088,1953,2161.97998,1927.374146,15316830,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/12/2016,2175,2370.004883,2022.800049,2180.304932,1943.710815,13448700,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/1/2017,2240,2371.064941,2208.88501,2302.844971,2052.953369,8825850,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/2/2017,2319.800049,2555,2305,2413.01001,2151.164063,8861120,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/3/2017,2430,2581.48999,2299.75,2558.75,2281.089111,9339670,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/4/2017,2575,2650,2532.110107,2606.800049,2323.924805,5369790,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/5/2017,2606.800049,3005.100098,2533.679932,2843.5,2534.939697,10507770,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
1/6/2017,2858,3005.100098,2640,2703.939941,2410.523926,9010960,EICHERMOT,Eicher Motors Ltd.,Automobile and Auto Components
